train_loss,train_acc,val_loss,val_acc
0.5940067525579458,0.7936962750716332,0.3963483238220215,0.8933333333333333
0.5230839185865014,0.8108882521489972,0.3912921702861786,0.8933333333333333
0.5381852595034164,0.8080229226361032,0.3860410483678182,0.8933333333333333
0.5808235347954114,0.7650429799426934,0.38897285421689354,0.8933333333333333
0.5746114090042332,0.7736389684813754,0.37916423002878824,0.9066666666666666
0.555527889796861,0.7965616045845272,0.3916486342748006,0.8933333333333333
0.5285685456926297,0.833810888252149,0.38587987422943115,0.8933333333333333
0.5250021441276572,0.8252148997134671,0.38931613564491274,0.8933333333333333
0.5380907851167258,0.7994269340974212,0.38864389856656395,0.8933333333333333
0.5386963940964729,0.7936962750716332,0.39868985454241435,0.8933333333333333
0.5429530396502475,0.8108882521489972,0.38548926075299583,0.8933333333333333
0.5810893427335089,0.7851002865329513,0.3981743617852529,0.8933333333333333
0.5315742041798239,0.8108882521489972,0.39008874575297037,0.8933333333333333
0.5125136590618801,0.8252148997134671,0.394938170115153,0.8933333333333333
0.5553570060128811,0.8108882521489972,0.39213051478068034,0.8933333333333333
0.5832697408417917,0.7936962750716332,0.39273845116297407,0.8933333333333333
0.5510915727874952,0.7965616045845272,0.3896444507439931,0.8933333333333333
0.5347936132063497,0.7908309455587392,0.3906664764881134,0.8933333333333333
0.5089826037344072,0.8108882521489972,0.3869839827219645,0.8933333333333333
0.492481559258819,0.833810888252149,0.38513439575831093,0.8933333333333333
0.49130678006092937,0.8194842406876791,0.3933815161387126,0.8933333333333333
0.5786661160709523,0.8051575931232091,0.3948883644739787,0.8933333333333333
0.5393708959691504,0.8194842406876791,0.39125016490618386,0.8933333333333333
0.5224572312524463,0.8080229226361032,0.396678112745285,0.8933333333333333
0.5739456591086948,0.7822349570200573,0.39422781467437745,0.8933333333333333
0.5803847218994425,0.7822349570200573,0.3894377529621124,0.8933333333333333
0.5122911940331445,0.8194842406876791,0.3862505610783895,0.9066666666666666
0.5670663095733156,0.8051575931232091,0.3978439426422119,0.8933333333333333
0.5277716524279903,0.8137535816618912,0.3989124166965485,0.8933333333333333
0.5199183910487375,0.8108882521489972,0.3934998329480489,0.8933333333333333
0.5464027202914984,0.7908309455587392,0.39758191068967186,0.8933333333333333
0.5299057936600081,0.8080229226361032,0.3936719783147176,0.9066666666666666
0.5572203316627055,0.7965616045845272,0.39168116728464764,0.8933333333333333
0.5651125009558604,0.8051575931232091,0.3950482952594757,0.8933333333333333
0.5357225977930435,0.7994269340974212,0.39356311519940695,0.8933333333333333
0.5514942715024538,0.7994269340974212,0.38281214276949566,0.8933333333333333
0.5787037581119975,0.8051575931232091,0.40495105266571046,0.8933333333333333
0.587185041098335,0.7851002865329513,0.38725563526153567,0.8933333333333333
0.5469232639644754,0.8166189111747851,0.38676004807154335,0.9066666666666666
0.5546790629539927,0.7994269340974212,0.3935095512866974,0.92
0.6597966610702197,0.7621776504297995,0.38705758611361185,0.92
0.49921514499494885,0.8137535816618912,0.3991464579105377,0.8933333333333333
0.5026248034228568,0.8137535816618912,0.40633391539255775,0.8933333333333333
0.5645157407894517,0.7879656160458453,0.39445510029792785,0.8933333333333333
0.5705137037616063,0.7965616045845272,0.38572675506273907,0.8933333333333333
0.5617253918702418,0.7908309455587392,0.39457632541656495,0.8933333333333333
0.5953181519207776,0.7851002865329513,0.39275165677070617,0.8933333333333333
0.5776410365002204,0.7965616045845272,0.3958574883143107,0.8933333333333333
0.5500764535969512,0.7936962750716332,0.3890034039815267,0.8933333333333333
0.5011885186662647,0.8194842406876791,0.3961282181739807,0.8933333333333333
0.5228584360085791,0.8137535816618912,0.40489638090133667,0.8933333333333333
0.5631508070623295,0.8108882521489972,0.39109739184379577,0.8933333333333333
0.5592468075219403,0.7994269340974212,0.38849555174509687,0.8933333333333333
0.5385543622055163,0.8223495702005731,0.3920091164112091,0.8933333333333333
0.5231694054808521,0.8194842406876791,0.3956791126728058,0.8933333333333333
0.5861311197964032,0.7793696275071633,0.39083240628242494,0.8933333333333333
0.5851400656823101,0.7736389684813754,0.4026288946469625,0.8933333333333333
0.5393332511101206,0.8080229226361032,0.40478447914123533,0.8933333333333333
0.5516600726668678,0.7908309455587392,0.38895818750063577,0.8933333333333333
0.49546671682237553,0.8194842406876791,0.3923124198118846,0.8933333333333333
0.5827125449235255,0.7765042979942693,0.38509544372558596,0.8933333333333333
0.6392293591212407,0.7621776504297995,0.3869037934144338,0.8933333333333333
0.5436546519014419,0.8022922636103151,0.3887408224741618,0.8933333333333333
0.5345561523150578,0.8166189111747851,0.3996962555249532,0.8933333333333333
0.5453075013392976,0.8080229226361032,0.40121437470118204,0.8933333333333333
0.5378125034977167,0.7822349570200573,0.38861779689788817,0.8933333333333333
0.5986947968901057,0.7765042979942693,0.38143894910812376,0.9066666666666666
0.5592367495370116,0.8108882521489972,0.3924320987860362,0.8933333333333333
0.5163961672851213,0.8108882521489972,0.3899910080432892,0.8933333333333333
0.5949988899736487,0.7707736389684814,0.404073459704717,0.8933333333333333
0.5322226815373986,0.8252148997134671,0.39496306618054705,0.8933333333333333
0.5869348536760555,0.7908309455587392,0.38647047956784564,0.8933333333333333
0.5910409600994306,0.7851002865329513,0.3949612987041473,0.8933333333333333
0.5773865529322693,0.8022922636103151,0.3905778614679972,0.8933333333333333
0.5496730417610922,0.7851002865329513,0.3926708221435547,0.8933333333333333
0.5399793109784495,0.7936962750716332,0.38840937733650205,0.8933333333333333
0.5371835435017474,0.8022922636103151,0.39929956118265786,0.8933333333333333
0.5782553648367994,0.7908309455587392,0.3866070822874705,0.8933333333333333
0.5506937759141184,0.7879656160458453,0.3878731842835744,0.8933333333333333
0.5659931189351232,0.8108882521489972,0.39042809963226316,0.8933333333333333
0.5488680882918459,0.7908309455587392,0.40111309647560117,0.8933333333333333
0.58805468618699,0.7936962750716332,0.395999079545339,0.8933333333333333
0.5761734247207642,0.7908309455587392,0.3884931492805481,0.8933333333333333
0.5119690239258687,0.8166189111747851,0.39554791887601215,0.8933333333333333
0.5123693572416005,0.8223495702005731,0.39763322989145916,0.8933333333333333
0.5824153004881304,0.7707736389684814,0.3952264376481374,0.8933333333333333
0.5470582350960433,0.7965616045845272,0.39461497505505877,0.8933333333333333
0.5730417847291788,0.7908309455587392,0.3831901558240255,0.8933333333333333
0.5770599578205698,0.8051575931232091,0.3967662004629771,0.8933333333333333
0.5494833407565994,0.7879656160458453,0.3968247878551483,0.8933333333333333
0.5343905269758066,0.8223495702005731,0.39312719186147055,0.8933333333333333
0.6000164126427604,0.7822349570200573,0.3991563340028127,0.8933333333333333
0.5538324098873958,0.7736389684813754,0.3883101244767507,0.8933333333333333
